1487287992,95.13
1487287993,95.13
1487288594,94.97
1487288604,94.97
1487289244,94.97
1487289244,94.97
1487289845,94.81
1487289856,94.81
1487290495,94.81
1487290495,94.81
1487291096,94.65
1487291107,94.65
1487291744,94.65
1487291744,94.65
1487292345,94.34
1487292356,94.34
1487292992,94.34
1487292993,94.34
1487293594,94.18
1487293604,94.18
1487294241,94.02
1487294701,94.02
1487295302,93.86
1487295288,93.86
1487295927,93.86
1487295928,93.86
1487296529,93.70
1487296539,93.70
1487297178,93.70
1487297179,93.70
1487297780,93.55
1487297791,93.55
1487298430,93.55
1487298430,93.55
1487299031,93.39
1487299042,93.39
1487299679,93.39
1487299680,93.39
1487300298,93.07
1487300309,93.07
1487300946,93.07
1487300946,93.07
1487301547,92.91
1487301558,92.91
1487302195,92.75
1487302195,92.75
1487302796,92.60
1487302841,92.60
1487303480,92.60
1487303480,92.60
1487304081,92.44
1487304092,92.44
1487304731,92.44
1487304732,92.44
1487305333,92.44
1487305343,92.44
1487305983,92.44
1487305984,92.28
1487306585,92.28
1487306595,92.28
1487307233,92.12
1487307234,92.12
1487307835,91.96
1487307845,91.96
1487308482,91.96
1487309001,91.80
1487309602,91.65
1487309624,91.65
1487310263,91.65
1487310264,91.65
1487310865,91.65
1487310875,91.65
1487311516,91.65
1487311516,91.65
1487312117,91.49
1487312128,91.49
1487312768,91.49
1487312769,91.49
1487313370,91.33
1487313380,91.33
1487314018,92.44
1487314018,92.44
1487314619,93.39
1487314630,93.39
1487315267,94.34
1487316002,95.29
1487316603,95.92
1487316536,95.92
1487317175,96.71
1487317175,96.71
1487317776,97.34
1487317787,97.34
1487318472,98.61
1487319086,98.77
1487319096,98.77
1487319735,99.08
1487319736,99.08
1487320346,99.40
1487320357,99.40
1487320992,99.71
1487320993,99.71
1487321594,99.87
1487321656,99.87
1487322293,100.19
1487322294,100.19
1487322895,100.35
1487322905,100.35
1487323543,100.66
1487323544,100.66
1487324145,100.82
1487324156,100.82
1487324794,101.14
1487324795,101.14
1487325396,101.30
1487325406,101.30
1487326042,101.46
1487326043,101.46
1487326644,101.46
1487326654,101.46
1487327283,101.46
1487327284,101.46
1487327885,101.30
1487327895,101.30
1487328522,101.30
1487328523,101.30
1487329124,101.14
1487329081,101.14
1487329708,100.98
1487330015,100.98
1487330616,100.82
1487330627,100.82
1487331256,100.82
1487331256,100.82
1487331857,100.66
1487331868,100.66
1487332501,100.66
1487332502,100.66
1487333103,100.35
1487333113,100.35
1487333745,100.35
1487333746,100.35
1487334347,100.03
1487334357,100.03
1487334990,99.87
1487334991,99.87
1487335592,99.71
1487335602,99.71
1487336236,99.56
1487336237,99.56
1487336838,99.40
1487336888,99.40
1487337525,99.24
1487338784,99.08
1487339385,98.93
1487339396,98.93
1487340031,98.93
1487340031,98.93
1487340632,98.61
1487340643,98.61
1487341277,98.61
1487341278,98.61
1487341879,98.29
1487341889,98.29
1487342524,98.29
1487342524,98.29
1487343125,97.98
1487343161,97.98
1487343798,97.98
1487343798,97.98
1487344399,97.82
1487344410,97.82
1487345047,97.82
1487345048,97.82
1487345649,97.66
1487345659,97.66
1487346297,97.50
1487346298,97.50
1487346899,97.34
1487346909,97.34
1487347544,97.34
1487347545,97.34
1487348146,97.18
1487348156,97.03
1487348791,97.03
1487348791,97.03
1487349392,96.87
1487349403,96.87
1487350037,96.71
1487350038,96.71
1487350639,96.55
1487350584,96.55
1487351221,96.55
1487351845,96.39
1487352450,96.23
1487352461,96.23
1487353098,96.23
1487353099,96.23
1487353700,96.08
1487353710,96.08
1487354346,96.08
1487354346,96.08
1487354947,95.76
1487354958,95.76
1487355593,95.76
1487355593,95.76
1487355755,95.45
1487356369,95.29
1487356380,95.29
1487357016,95.45
1487357017,95.45
1487357618,95.29
1487357628,95.29
1487358265,95.45
1487358265,95.45
1487358866,95.29
1487358905,95.29
1487359542,95.29
1487359623,95.29
1487360224,95.13
1487360235,95.13
1487360872,95.13
1487360872,95.13
1487361473,94.97
1487361484,94.97
1487362121,94.97
1487362121,94.97
1487362722,94.81
1487362733,94.81
1487363367,94.81
1487363367,94.81
1487363969,94.50
1487363979,94.50
